text,conclusi,percent
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @ChanSooHun9234: 181028 #CHANYEOL  ช่วงเพลง “Power”//พี่ถอดเสื้อแจ็คเก็ตออกด้วย ชานยอลกับเสื้อยืดกางเกงยีนส์นี่คืออันตรายมากเว่อออออ😍😍…
",POSITIVE,75.79905986785889
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @bhbrazil: [#TheLastKokostop] Obrigada pela era maravilhosa. @weareoneEXOhttps://t.co/OAhHWDQmlz
",POSITIVE,75.33720135688782
"RT @starrybaekki: Немного грустно, но знаете, конец чего-то  - это обязательно начало чего-то Пусть мы и попрощались с чудесной эрой KoKoB…
",POSITIVE,75.79905986785889
"RT @ArieKuntung: Mulaii nekeeen.. dulu jepang nganggep kita Budak Romusa, kali ini bedaRomusa (Rombongan Pria Mushola) jangan kasiih kendo…
",POSITIVE,75.80671310424805
"RT @Exolusaglobal: {PREVS} 181028 EXO at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_완벽한_EX…
",POSITIVE,76.010662317276
"RT @KsooIsSmol: THE WAY HE SAYS THANK YOU SO KUCH TURNS ME ON IF THAT MAKES SENSE#TheLastKokoStop https://t.co/01yWDMT9gE
",POSITIVE,75.79905986785889
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @BUNNYMYE0N: Junmyeon: Are you ready? The last song is Power~ (in English) The other members got their chances to speak (couldn't hear…
",POSITIVE,79.5161783695221
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @PenyaIndoBarca: Indonesia bukan tanpa perlawanan, pemain Jepang sering kewalahan menjaga pergerakan Garuda Muda, dan beberapa peluang j…
",POSITIVE,71.50578498840332
"RT @BUNNYMYE0N: Junmyeon: We will be back with (our) New Album and New Concert! Please wait for us~ JM said 90% of his ment in English~ (…
",POSITIVE,78.51961851119995
"RT @8orbits: i’ll upload the full video when i get home but LOOK AT HIM #sehun #TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠⁠ ⁠ #MBCShowCh…
",POSITIVE,76.71420574188232
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Ko Ko Bop"" (CHEN focus) at MBC Show Champion in Manila [cr: youthhere]#MBCShowChampionMNL2018 #Th…
",POSITIVE,76.25954151153564
"RT @ultchanyeolpark: SEHUN AND KYUNGSOO'S ATTACHED CLOTHES SJDJDK ""WE ARE ONE"" IS LITERAL HERE #TheLastKoKoStop https://t.co/Yie7yjbkXA
",POSITIVE,75.79905986785889
"RT @windlessdeer: BAEKHYUN ALSO GIVING A SPOILER AHH SO CUTE #MBCShowChampionMNL2018 #EXO @weareoneEXO #EXO_TEMPO #TheLastKoKoStop  https…
",POSITIVE,75.79905986785889
"W udh ga sanggup streaming kl gini...
",POSITIVE,75.23230910301208
"Keramat Solear yang merupakann hutan lindung seluas 4,5 hektar di Dusun Solear, Desa Cikasungka, Kecamatan Cisoka,… https://t.co/RVWBqTCwNo
",POSITIVE,75.70335865020752
"RT @morningpassages: Sehun and Kyungsoo’s clothes are tangled together during Power performance. Cuties detangled it professionally but the…
",POSITIVE,77.13968753814697
"RT @minesaowalak: อย่างน้อยพิ้โค่ก็ได้ทำให้เลาลับลู้นะว่าผู้ชายของเรานั้นหลายคนเลยวัยรุ่นไปหน่อยนึงแล้ว 5555555 เป็นอีกมุมนึงของเอ็กโซที่น่…
",POSITIVE,75.79905986785889
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @Pikuchen: Finally we got to witness #TheLastKoKoStop the last performance of the iconic Kokobop and ofcs EXO and EXOL slayed it with th…
",POSITIVE,85.63651442527771
"RT @BUNNYMYE0N: Junmyeon: We will be back with (our) New Album and New Concert! Please wait for us~ JM said 90% of his ment in English~ (…
",POSITIVE,78.51961851119995
"RT @byarena: น้องโค่ 2X จะอยู่ในความทรงจำของพวกเราตลอดไป ลุงๆหอบกันหนักมาก555555 #TheLastKokoStop https://t.co/Wt7YFtsIfB
",POSITIVE,75.79905986785889
"RT @morningpassages: Eris, today we are using #TheLastKokoStop hashtag to celebrate end of Kokobop era and welcome another one. EXO gave us…
",POSITIVE,79.42603826522827
"RT @ultchanyeolpark: SEHUN AND KYUNGSOO'S ATTACHED CLOTHES SJDJDK ""WE ARE ONE"" IS LITERAL HERE #TheLastKoKoStop https://t.co/Yie7yjbkXA
",POSITIVE,75.79905986785889
"RT @littlelight_BBH: Presentación Nº70 y con nostalgia,es así como hoy 28 de octubre de 2018 EXO y Exoℓ nos despedimos de la ERA KOKOBOP❤️🍃…
",POSITIVE,69.07839179039001
"RT @OppaSlays: IS CHANYEOL DANCING TO TEMPO???? 🤭🤭🔫🔫🔫#MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO #EXO⁠ ⁠⁠ ⁠#EXO⁠ ⁠ #EXO_TEMPO⁠…
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @Ooh_mydear: 5555555555555555555จ้อจี้มากมีแท็กอำลาด้วยเว้ย อยู่สู้กันมาตั้งแต่หน้าร้อนจ๊นเกือบจะได้ร้อนอีกรอบ ลุ้นแล้วลุ้นอีก เอาเป็นว่…
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @EXO_FANBASE: [LIVE STREAM] 181028 MBC Show Champion in Manila https://t.co/Ca0Wo1HCqr#EXO #TheLastKokoStop #MBCShowChampionMNL2018…
",POSITIVE,75.83392262458801
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @FlowerPrince_CY: EXO looks at EXO-Ls as if we're the love of their lives... #TheLastKokoStop @weareoneEXO https://t.co/wkzd0HHMw9
",POSITIVE,78.67987155914307
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/HziPcHSS4B#pazar #TheLastKoKoStop #29Ekim😬  yormaktadırlar… https://t.co/QUwbbIsMLv
",POSITIVE,75.79905986785889
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/KvofMnpMOp#pazar #FenerinMaçıVar #TheLastKoKoStop😯  pislet… https://t.co/qAx8EtUpdx
",POSITIVE,75.79905986785889
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/1ITPwESVUp#TheLastKoKoStop #FenerinMaçıVar Atatürk Havaliman… https://t.co/ywMN9vfuys
",POSITIVE,75.79905986785889
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/7zH1vwll6s#TheLastKoKoStop Gazi Mustafa Kemal Atatürk Kararı… https://t.co/1wG89LmgLs
",POSITIVE,75.79905986785889
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/hJcckMAoz9#TheLastKoKoStop Dyo Boya Zor Mağar😤  güçleştiri… https://t.co/DZzpdmSkML
",POSITIVE,75.79905986785889
"🌟 Hemen Whatsapp'dan iletişime geçin 🌟️https://t.co/SDufDcCMmiBebekGeliyorum DemezFilmi #TheLastKoKoStop Kararın… https://t.co/9YK22Y6Aaf
",POSITIVE,75.79905986785889
"RT @smolkjd: Jongdae sent kokobop off with a bang mans was about to fly off the stage with his energy #TheLastKoKoStop #EXO_TEMPO https://t…
",POSITIVE,78.09087038040161
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Ko Ko Bop"" (CHEN focus) at MBC Show Champion in Manila [cr: youthhere]#MBCShowChampionMNL2018 #Th…
",POSITIVE,76.25954151153564
"@55ninini 彼らいちゃついてますなんとか言ってやってください(もっとやれ)#TheLastKoKoStop⁠#weareoneEXO⁠ #EXO_TEMPO⁠ @weareoneEXO ⁠#EXO #엑소… https://t.co/25EhL5rwE4
",POSITIVE,75.79905986785889
"RT @zabarzairyeol: This is the best ht of this year #TheLastKokoStop
",POSITIVE,76.66503190994263
"Wayahe rafli ngene iki, body lumayan dan iso lah lek sekedar duel body karo bek jepun.
",POSITIVE,78.02444696426392
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Baekhyun at MBC Music ""Show Champion"" in Manila Red CarpetCr. bbhbreathtaking@weareoneEXO #EXO⁠⁠…
",POSITIVE,76.010662317276
"RT @ChanyeolGlobal: 181028 [FANCAM] #CHANYEOL  during “.Kokobop” performance at Show Champion in ManilaCr.  Boilingpoint92@weareoneEXO…
",POSITIVE,76.35033130645752
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @mine_xo97: เอ็นดูน้องยันวันสุดท้าย รักนะรูู้กกก 555555  #TheLastKoKoStop https://t.co/jijWYfvHuT
",POSITIVE,75.79905986785889
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Boomerang” #BAEKHYUN Focus @ Show Champion in ManilaCr: baekhyunah#TheLastKokostop#EXO⁠ ⁠⁠#weareoneEX…
",POSITIVE,75.83392262458801
"Siapa yang nonton bola Indonesia vs Jepang tapi tiap Kubo nendang apagak Jepang mo mashokin malah jungkir balik dan… https://t.co/ub11rhEoEJ
",POSITIVE,74.71445202827454
"RT @luz_B0506: อารมณ์มันก็จะประมาณนี้แหละ น้องโค่จ๋าพี่ลาก่อยย👋555555 #TheLastKoKoStop https://t.co/CKroxZQZqU
",POSITIVE,75.79905986785889
"RT @_BBOPEEP: สารภาพรักครั้งสุดท้าย​ Kokobop เป็นคอนเซปที่ชอบมาก หน้าร้อนกับเสื้อลายดอก ประจวบเหมาะกับเทรนด์อื่นๆที่ทำให้ลายดอกแสนฮิตกันสุด…
",POSITIVE,75.79905986785889
"RT @EXOVotingTeam: How do you feel about #TheLastKoKoStop ? It is so lit right🔥We will miss kokobop so much 😄 ❤  and can't wait for #EX…
",POSITIVE,79.51486110687256
"RT @BUNNYMYE0N: Junmyeon: It's been a long time~ (in Korean) I miss you so much! We miss you Philippines! Are you having a good time? (in E…
",POSITIVE,66.91207885742188
"RT @PHIXOVotingTeam: [FANCAM] 181028#CHANYEOL during “POWER"" performance at MBC Show Champion in Manila© reyshiyel@weareoneEXO #EXO #E…
",POSITIVE,76.35033130645752
"RT @intexolteam: 181028 [FANCAM] EXO Chanyeol at MBC Music ""Show Champion"" in ManilaCr. Reyshiyel@weareoneEXO #EXO⁠ ⁠⁠⁠ #EXO_TEMPO⁠ ⁠⁠…
",POSITIVE,76.010662317276
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @SMent_EXO: [NEWSPIC] 181028 EXO at MBC Music ""Show Champion"" in Manila Red Carpet@weareoneEXO #EXO⁠ ⁠⁠ ⁠⁠⁠ #EXO_TEMPO⁠ ⁠⁠ ⁠⁠ #EXO_Don…
",POSITIVE,76.010662317276
"RT @ultchanyeolpark: SEHUN AND KYUNGSOO'S ATTACHED CLOTHES SJDJDK ""WE ARE ONE"" IS LITERAL HERE #TheLastKoKoStop https://t.co/Yie7yjbkXA
",POSITIVE,75.79905986785889
"RT @4baekin: 30 segundos pra apreciarem o visual do exo e entender pq ele é oh sehun#TheLastKokoStop #EXO @weareoneEXOhttps://t.co/akIL…
",POSITIVE,75.98071694374084
"RT @mysehuniverse: Look at him looking all cute and handsome yet here I am holding my breath. @weareoneEXO #TheLastKoKoStophttps://t.co/v…
",POSITIVE,76.45161747932434
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @FaktaEXO_ID: List lagu yang dibawakan EXO malam ini @ MBC Music Show 2018 :➖ KOKOBOP➖ BOOMERANG➖ WHAT U DO? ➖ POWER#TheLastKoKoS…
",POSITIVE,74.20352697372437
"susahnya masuk piala dunia :(
",POSITIVE,74.39962029457092
"RT @bucheonslight: Why don't shows understand that Baekhyun doesn't do that playback shit #TheLastKokoStop @weareoneEXO   https://t.co/…
",POSITIVE,75.59494972229004
"RT @ChanyeolGlobal: 181028 [PREVIEW] #CHANYEOL at Show Champion in ManilaCr.  MOAArena@weareoneEXO #찬열 #EXO⁠ ⁠⁠ ⁠ #EXO_TEMPO⁠ ⁠⁠ ⁠ #EXO…
",POSITIVE,76.010662317276
"#TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @jongin_little: This is the last day with kokobop thank you for everything I don't why but i'm so happy 😂 bye kokobop 👋👋👋👋#TheLastKoKo…
",POSITIVE,64.5689070224762
"RT @IMAYGINEee: Power 💪🏻 #ChanHun #TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠ #MBCShowChampionMNL2018 https://t.co/K9DOrXJgFQ
",POSITIVE,75.79905986785889
"RT @Louisluckyyy: หล่ออออออออ พี่ชานนนนนนนหล่อกันทุกคนเลย!!!#MBCShowChampionMNL2018 #TheLastKoKoStop https://t.co/uAsm2tWRDN
",POSITIVE,75.79905986785889
"RT @leeyoollee: Short but sweet #KaiSoo moment tonight 💛💙 #TheLastKoKoStop #MBCShowChampMNL2018 #엑소카이 #KAI #카이 #디오 #경수 #엑소디오 #억소 #카디 🐻🐧 htt…
",POSITIVE,75.86034536361694
"RT @BUNNYMYE0N: Junmyeon: We will be back with (our) New Album and New Concert! Please wait for us~ JM said 90% of his ment in English~ (…
",POSITIVE,78.51961851119995
"RT @intexolteam: 181028 [PREVIEW] EXO Xiumin at MBC Music ""Show Champion"" in Manila📷Angelshu032699@weareoneEXO #EXO #EXO_TEMPO #weareon…
",POSITIVE,76.010662317276
"RT @PHIXOVotingTeam: [FANCAM] 181028#EXO at MBC Show Champion in Manila© honeypeach93112#TheLastKokoStop@weareoneEXO #EXO #EXO_TEMPO⁠…
",POSITIVE,76.010662317276
"RT @MarkasLotto: 181028 | (Fancam) EXO SEHUN focus at MBC Show Champion in Manilacr.serenity_seniLotto04 #EXO #TheLastKoKoStop @weareon…
",POSITIVE,76.25954151153564
"RT @exo_schedules: STREAMING | 181028 Show Champion in Manila#TheLastKoKoStop#EXO #EXO_TEMPO #EXO_DontMessUpMyTempo @weareoneEXOhttps:/…
",POSITIVE,75.83392262458801
"Nyatanya Jepang tidak terlalu superior juga https://t.co/jIMC7EMPHB
",POSITIVE,75.79905986785889
"THE CUTEST!!!!!!!!!
",POSITIVE,75.79905986785889
"@ultchanyeolpark AHAHAHAHA sooo cute#TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @Exolusaglobal: {PREVS} 181028 EXO SEHUN at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_…
",POSITIVE,76.010662317276
"Sayın Adnan Oktar istisnasız her karışıklık döneminde gür bir sesle devletini savunmuştur. #MağduruzYargıÇokYavaş… https://t.co/YWB30YVwqH
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Ko Ko Bop"" (CHEN focus) at MBC Show Champion in Manila [cr: youthhere]#MBCShowChampionMNL2018 #Th…
",POSITIVE,76.25954151153564
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @ririnriandini: pemain timnas jepang yang jago pasti jebolan klub https://t.co/EKHMxteBSg
",POSITIVE,75.05008578300476
"RT @mysehuniverse: We're being so dramatic by saying goodbye to Kokobop and Power when they're most likely gonna be in the setlist of their…
",POSITIVE,83.1686019897461
"RT @_loey61: Ini beneran tekhir Kokobop an? Seneng sih tapi ada sedihnya 😩Kan jadi keinget yg @B_hundred_Hyun diteriakin😂😂😂😂#TheLastKoKo…
",POSITIVE,75.59494972229004
"RT @Exolusaglobal: {PREVS} 181028 EXO at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_완벽한_EX…
",POSITIVE,76.010662317276
"RT @zkdlinndd: ko gue mewekk sihh anjerrr;((( bakal sering2 dngr lgu + videonya nihh;'))thx u kokobop goodbye😭💕 #TheLastKokoStop https://t…
",POSITIVE,75.78017711639404
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Boomerang” #BAEKHYUN Focus @ Show Champion in ManilaCr: baekhyunah#TheLastKokostop#EXO⁠ ⁠⁠#weareoneEX…
",POSITIVE,75.83392262458801
"RT @exo_mmxiu99: べっちゃんなんでそんなかっこいいの…#EXO⁠ ⁠⁠ ⁠⁠#weareoneEXO⁠ ⁠⁠ ⁠⁠#EXO_TEMPO⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ ⁠⁠ ⁠⁠#어디에도_없을_완벽한_EXO⁠ ⁠…
",POSITIVE,75.79905986785889
"RT @CHANBAEK_FAMILY: น้องโค่จบไปแล้วค่ะ เสียงแฟนชานท์ดังมากกกกกกกก เสียงกรี๊ดดดดก็ดังมากกกกกก ฮื้อออออ 😂😂😂😂😂😂😂😂😂#TheLastKokoStop #EXO #w…
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: THIS IS SO FUNNY DJDJK SEHUN AND KYUNSOO'S CLOTHES GOT ATTACHED TO EACH OTHER IN THE MIDDLE OF THE PERFORMANCE #TheL…
",POSITIVE,75.79905986785889
"RT @mysehuniverse: We're being so dramatic by saying goodbye to Kokobop and Power when they're most likely gonna be in the setlist of their…
",POSITIVE,83.1686019897461
"RT @ployhzg: เป็นเซ็ตที่ตราตรึงใจสุดแล้ว ชอบมากเป็นลุคที่หวานเกินคาด หน้าแต่งเติมไปด้วยกระ ฮือออชอบจัง 💗🌸🌷#TheLastKokoStop https://t.co/flE…
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"I would like to take a moment to thank kokobop era for giving us these #TheLastKoKoStop https://t.co/Wd2dDhiTFo
",POSITIVE,78.45684885978699
"RT @mamomuml: สเตจแรก vs สเตจสุดท้ายบะบายยยบบบ #TheLastKoKoStop https://t.co/llle5hriir
",POSITIVE,75.7904589176178
"RT @_BBOPEEP: สารภาพรักครั้งสุดท้าย​ Kokobop เป็นคอนเซปที่ชอบมาก หน้าร้อนกับเสื้อลายดอก ประจวบเหมาะกับเทรนด์อื่นๆที่ทำให้ลายดอกแสนฮิตกันสุด…
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @mysehuniverse: We're being so dramatic by saying goodbye to Kokobop and Power when they're most likely gonna be in the setlist of their…
",POSITIVE,83.1686019897461
"RT @timetokaikai: #TheLastKoKoStop https://t.co/EAeiJoMmsP
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: Hey handsome💕 cr.twentysevenmuse #TheLastKokoStop https://t.co/dK6n20d2Yh
",POSITIVE,75.79905986785889
"RT @SiaranBolaLivee: Nahh HUJAN!! Akurasi Passing Shooting Jepang mudah2an AMBURADUL!! HAHAHHA. BANGKITT LAPANGAN BECEK
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: Hey handsome💕 cr.twentysevenmuse #TheLastKokoStop https://t.co/dK6n20d2Yh
",POSITIVE,75.79905986785889
"RT @qtpiebyunbaek: Fan: Baekhyun-ah, please know that your KoKoBop hair was like a summer night's dream and that even till now there's stil…
",POSITIVE,80.60561418533325
"RT @LETS_LOVE__EXO: #TheLastKoKoStop17 / 7 / 18 ~ 18 / 10 / 281년 3개월 10일동안 함께해준 코코밥 https://t.co/ZuDdbMh4Bi
",POSITIVE,75.79905986785889
"RT @sunlop: มัมจะรักและคิดถึงน้องตลอดปัยนะคั้บ ในฐานะที่อยู่ด้วยกันมานานเหลือเกิน ลาก่อน 👋🏻👋🏻👋🏻 #TheLastKokoStop
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Xiumin at MBC Music ""Show Champion"" in Manila📷Angelshu032699@weareoneEXO #EXO #EXO_TEMPO #weareon…
",POSITIVE,76.010662317276
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Ko Ko Bop"" (CHEN focus) at MBC Show Champion in Manila [cr: youthhere]#MBCShowChampionMNL2018 #Th…
",POSITIVE,76.25954151153564
"RT @youthhere: last kokobop🌴 행복했어 다음에 또 보자#EXO⁠ #weareoneEXO⁠ ⁠⁠#EXO_TEMPO⁠ ⁠⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ #어디에도_없을_완벽한_EXO⁠⁠⁠ ⁠⁠#CHEN #첸…
",POSITIVE,75.64311623573303
"#TheLastKoKoStop our saviour. May kokobop rest in peace. We've been growing together 😭😭😭 and thanks too that hawai… https://t.co/EXNWwIXqqA
",POSITIVE,78.0263602733612
"RT @chankkai: Now this is how we send Ko Ko Bop off. It was nice knowing you #MBCShowChampMNL2018 #TheLastKoKoStop https://t.co/7bsxiRTplB
",POSITIVE,74.93550181388855
"RT @mocha_bd: 너무 행복했던 기억들 만들어줘서 고마운 코밥이 이제 진짜 안녕🌴#TheLastKokoStop  #EXO #어디에도_없을_완벽한_EXO https://t.co/o4woswaUes
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @Exofanbase: [UPDATE] 181028 #TheLastKoKoStop is trending No.2 Worldwide ✨🎉✨🎉Are you ready for the last Kokobop stage before the comeb…
",POSITIVE,77.7276873588562
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @Chandiola: ชานท์กันเหมือนเป็นสเตจสุดท้ายใช่ค่ะสุดท้ายของโคโค่บ๊อพแงงงงอิสโกด่าวดาวเบเบ้ #TheLastKokoStop#MBCShowChampionMNL2018#MBCS…
",POSITIVE,75.79905986785889
"RT @trulybbh: JUNMYEON SAID THERE WILL BE PLANET #5 SOON!#EXO #TheLastKoKoStop #MBCShowChampionMNL2018
",POSITIVE,75.79905986785889
"RT @youthhere: last kokobop🌴 행복했어 다음에 또 보자#EXO⁠ #weareoneEXO⁠ ⁠⁠#EXO_TEMPO⁠ ⁠⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ #어디에도_없을_완벽한_EXO⁠⁠⁠ ⁠⁠#CHEN #첸…
",POSITIVE,75.64311623573303
"RT @silverlightexo: Thank you for being with us for a year and three months Queen KokoBop! #TheLastKoKoStop marked our last stage before #E…
",POSITIVE,76.56473517417908
"RT @rispuddingen: 170720: 1st สเตจของ #KOKOBOP181028: #TheLastKoKoStopปีกว่าๆ ของน้องโค่บัพ 70 สเตจนี้ พี่จะไม่ลืมว่าพี่ชานท์เพลงน้องโค่…
",POSITIVE,75.79905986785889
"RT @morningpassages: I think the word “last” made me so emotional. I was there since the beginning of Kokobop era. I still remember how har…
",POSITIVE,75.25296807289124
"semangat pun Timnas Indonesia gak kalah sama Jepang
",POSITIVE,76.50594711303711
"RT @trulybbh: ""We will be back with new album and new concert"" ㅡJunmyeonOkay, start saving money guys. Junmyeon words never fail us. #E…
",POSITIVE,78.19436192512512
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"🌝 #TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @ChanyeolGlobal: 181028 [FANCAM] #CHANYEOL  during “.Kokobop” performance at Show Champion in ManilaCr.  Boilingpoint92@weareoneEXO…
",POSITIVE,76.35033130645752
"KemenkopUKM: Ayo Indonesia!Semoga bisa mencetak gol dan menyamakan dibabak kedua ini.Jangan mau kalah sama tsubas… https://t.co/zdRpjvOtxI
",POSITIVE,76.17920637130737
"RT @andrehendryy: Live from GBK Indonesia vs Japan kedudukan masih 0-0.Ayo Indonesia jgn mau di press terus! https://t.co/HcZGvj1xjy
",POSITIVE,79.11456227302551
"RT @BUNNYMYE0N: ""In the deep night you shine even brighter"" The LAST stage for Queen KoKoBop would be at Show Champion in Manila! After m…
",POSITIVE,78.21384072303772
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Power” #KAI Focus @ Show Champion in ManilaCr: exokai_kr#TheLastKokostop#EXO⁠ ⁠ #weareoneEXO⁠ ⁠ #EXO_…
",POSITIVE,75.83392262458801
"Chokoleit Napikon kay Karla Estrada dahil kay Pokwang https://t.co/CgloSQzGXd via @YouTube#WitchPlease… https://t.co/a9AEBk6sPx
",POSITIVE,76.11457705497742
